Corrida;obs 1;obs 2;obs 3;obs 4;obs 5;obs 6;obs 7;obs 8;obs 9;obs 10;obs 11;obs 12;obs 13;obs 14;obs 15;obs 16;obs 17;obs 18;obs 19;obs 20;obs 21;obs 22;obs 23;obs 24;obs 25;obs 26;obs 27;obs 28;obs 29;obs 30;obs 31;obs 32;obs 33;obs 34;obs 35;obs 36;obs 37;obs 38;obs 39;obs 40;obs 41;obs 42;obs 43;obs 44;obs 45;obs 46;obs 47;obs 48;obs 49;obs 50;obs 51;obs 52;obs 53;obs 54;obs 55;obs 56;obs 57;obs 58;obs 59;obs 60;obs 61;obs 62;obs 63;obs 64;obs 65;obs 66;obs 67;obs 68;obs 69;obs 70;obs 71;obs 72;obs 73;obs 74;obs 75;obs 76;obs 77;obs 78;obs 79;obs 80;obs 81;obs 82;obs 83;obs 84;obs 85;obs 86;obs 87;obs 88;obs 89;obs 90;obs 91;obs 92;obs 93;obs 94;obs 95;obs 96;obs 97;obs 98;obs 99;obs 100
21,6620,6330,6150,6910,6630,6860,7250,7220,6210,6990,8300,7750,7420,6850,7140,7360,7150,6220,7580,7220,6830,7750,7720,6420,7800,6870,7320,6260,7260,7210,7640,6420,6500,6090,7140,7420,6730,6530,7270,7700,6950,6830,7270,7200,7660,6210,7380,7500,6490,6700,7150,7490,7330,6700,6360,7450,6250,6240,6530,6680,6460,7190,6770,6980,6570,7270,7050,7050,7280,6450,7460,5870,6760,7060,6710,7410,6400,7560,6820,6620,6630,5790,7010,7660,6680,7260,6700,6660,6930,7330,7060,7110,6950,6980,7700,7110,7070,7250,7390,6380
22,7170,6870,6830,7480,7430,7200,7340,6790,7430,6920,7050,7200,7110,6630,7570,7380,6750,6580,7160,6630,6970,7600,7860,6820,7740,7460,7270,6700,7210,7010,7540,7220,7260,7090,6450,7040,5840,7070,6680,7180,7690,7510,6990,7170,6800,6910,6840,7310,7400,7050,8010,7720,7180,7530,8000,6990,6720,7120,6370,6220,8100,6840,7360,6970,7330,7480,6430,7520,7640,7280,7140,6750,7250,6320,6780,6440,6850,7310,7440,6480,7660,6790,6920,6370,6610,7570,6570,7260,7610,6980,7260,6650,6980,7230,7450,6950,7020,7460,7000,7450
23,7440,6970,6770,6910,7510,6940,6720,7940,7620,7250,6420,6830,7410,7170,7880,7650,6690,6700,6390,6270,5830,7290,7220,7060,6950,6620,7470,7840,7830,7520,6290,6830,7500,7250,7200,7050,7110,7330,6250,7330,6460,7100,6770,6640,6420,6400,7440,7200,6870,6170,7310,7320,6280,6780,7120,7850,7640,6530,7360,6530,7380,6890,7190,7350,6980,6480,7010,7140,6820,7150,6820,6790,6520,6870,7240,6470,8180,7500,6980,6820,7160,6940,6010,6800,8180,6410,6610,6680,6540,7070,7150,7200,7620,6600,7370,6290,7760,6890,7600,6600
24,6270,7210,6850,6890,6700,7170,6680,7510,7450,6700,7440,6540,6500,6690,6930,6700,7200,6750,7170,5760,6580,7630,6730,7250,7020,7700,6130,6120,7700,6700,7880,6710,7530,6580,7260,7360,7050,6840,6290,7190,6560,7530,6970,7370,6890,6850,6300,7200,6320,7620,7240,6940,7050,6290,6910,6500,6380,6730,8040,7610,6850,7190,6820,7730,7050,7270,7580,7030,6120,7370,6430,6650,7580,6750,6210,6150,6690,7090,6750,6840,6840,7110,7030,6730,6490,7360,6840,7400,6720,6130,7870,7610,6150,6780,7360,6600,6350,6370,6840,7350
25,6120,6950,7220,6180,6620,5640,6390,6210,6910,6530,7240,7240,6620,6390,6250,6710,6980,7280,6710,6520,7060,6370,6520,6480,7230,7030,6330,6650,7010,6670,6760,6130,6550,6580,6790,6800,6300,6650,7110,6230,6900,6500,7310,6700,6410,7560,6660,6350,6680,7060,6140,7570,6200,6760,5560,7390,5940,7330,7170,6960,6450,7200,6200,6820,7560,6230,7300,7260,6490,7080,6890,5960,6850,5980,6390,7130,7080,7790,7150,6290,6700,6970,6870,6950,7720,7150,6460,7150,7350,6530,6980,7230,7340,6640,7000,6930,6740,7420,7050,7680
26,7360,6760,6210,6740,7420,6640,7800,7320,7060,7020,7170,5820,6690,6500,6650,7390,6900,6510,7230,6440,6600,7010,6770,6310,7140,6860,6280,6660,6530,6870,7250,6980,6890,7660,6420,6800,6740,7140,7690,7200,6150,6390,6740,7220,6030,7270,6630,6230,6200,7150,7150,6450,6720,6600,7070,7640,6800,6790,7110,7310,7180,6840,6230,7450,6780,6910,6880,7770,6930,7340,6570,6610,6540,7320,6780,6770,6030,6890,7170,6370,6820,6550,6870,6750,5890,6680,6320,6870,7370,6720,6540,6350,7200,7170,6840,7030,6350,6970,6890,6040
27,6250,6620,7180,7850,6930,6630,6910,6660,6990,6340,6620,6950,6600,6380,7550,6700,7030,6720,6530,7740,7070,7140,7280,6100,7480,6660,7480,7870,7190,6550,6740,7030,7660,7400,6440,7170,7280,6700,6540,7420,7180,6370,6600,6920,6940,7090,6240,6970,5770,7040,6380,7180,6800,6220,6430,6800,7210,6340,6380,6970,6360,7050,6540,6330,7310,6490,6380,6710,7120,6630,6580,6680,6320,6200,6770,6390,7010,7170,6360,6460,6900,7370,7150,7250,6240,6370,6610,5950,7790,6430,6060,7300,7550,7690,7020,7030,7170,6790,6790,6770
28,6340,6890,6330,6780,7220,7170,6740,6680,7380,6910,6600,7360,6060,6830,6640,7760,6600,6930,7040,6720,6930,7150,7330,7220,6000,6480,6060,7820,6240,7150,6450,6980,6330,7550,7110,6440,6790,6800,6330,7430,6070,7350,6010,6890,6640,6010,6690,6650,7220,7480,6760,7230,7370,5720,7290,6760,6620,7270,6910,6360,6940,7260,6400,7360,7250,6540,6450,6970,6870,6640,7270,7080,7580,5840,7210,6820,6980,6400,6170,6390,6250,7160,6190,7410,6270,6450,6740,6920,6650,6650,6860,7210,6940,7210,7120,7980,7160,6190,7040,6970
29,7290,6210,7010,7010,7710,7020,6180,7250,6710,7170,7340,6350,6690,6720,6890,7330,7050,7620,7390,6900,7630,7700,7460,7030,7020,8150,6800,7010,7190,6750,6650,7030,6770,7090,6420,7320,7400,6320,6460,6150,7380,7580,6890,6980,7230,7120,6820,6690,7370,6480,6040,7960,7440,7470,7250,7250,6700,7060,6990,7020,7840,6980,6290,6430,7260,7180,7550,6880,6930,6670,7140,7750,7290,6200,7120,8170,7600,7890,7510,7210,7050,6840,7240,6360,7090,6720,7590,7320,6160,7210,6870,6280,7070,6900,7380,6650,6220,6980,6380,7100
30,6420,6580,6580,7410,7710,6870,6330,7570,7350,7080,6430,7000,6780,6570,7000,6700,6460,6860,8080,6770,6960,6680,7600,7000,6510,6060,7120,7000,7600,7340,7160,6410,6960,7230,7230,7970,7330,6830,6790,6180,6640,6920,7140,6980,7260,7220,7070,6800,6700,6640,7110,6620,7090,6890,6010,7010,6610,7410,7450,7440,7260,7300,7160,7070,7210,7150,6980,6610,7080,6070,6880,5910,6460,7600,7000,7880,6600,6960,6540,7730,6130,7470,6280,7510,6910,6950,6890,7580,7110,6630,6590,6620,6390,6570,6730,7130,6470,6660,7090,7220
