Corrida;obs 1;obs 2;obs 3;obs 4;obs 5;obs 6;obs 7;obs 8;obs 9;obs 10;obs 11;obs 12;obs 13;obs 14;obs 15;obs 16;obs 17;obs 18;obs 19;obs 20;obs 21;obs 22;obs 23;obs 24;obs 25;obs 26;obs 27;obs 28;obs 29;obs 30;obs 31;obs 32;obs 33;obs 34;obs 35;obs 36;obs 37;obs 38;obs 39;obs 40;obs 41;obs 42;obs 43;obs 44;obs 45;obs 46;obs 47;obs 48;obs 49;obs 50;obs 51;obs 52;obs 53;obs 54;obs 55;obs 56;obs 57;obs 58;obs 59;obs 60;obs 61;obs 62;obs 63;obs 64;obs 65;obs 66;obs 67;obs 68;obs 69;obs 70;obs 71;obs 72;obs 73;obs 74;obs 75;obs 76;obs 77;obs 78;obs 79;obs 80;obs 81;obs 82;obs 83;obs 84;obs 85;obs 86;obs 87;obs 88;obs 89;obs 90;obs 91;obs 92;obs 93;obs 94;obs 95;obs 96;obs 97;obs 98;obs 99;obs 100
21,7220,6000,6930,7740,7380,6630,6770,7330,6450,6580,6710,7010,7370,7940,7660,7080,8120,6920,6470,7550,5830,7100,7110,7380,6660,7440,6700,7480,6920,7160,6850,6880,7810,7050,8100,6920,6570,7190,7570,7520,7390,5970,6050,6930,8130,6830,7270,7580,7000,7310,7030,6840,6910,7820,7230,7180,6480,6640,7020,6940,7360,6910,7370,6820,6850,7680,7990,6990,7520,6490,6240,6100,6500,7280,6610,6390,7280,6690,5930,6290,6440,7000,7630,7880,8030,7540,6910,7010,7470,7190,6580,6730,7200,6360,7200,6990,6580,7840,7840,6440
22,7200,6730,7170,6630,7990,6580,6370,6070,6590,7100,6940,6600,7690,7310,6160,6970,6610,6120,7120,6310,7480,7220,6890,7290,7040,7610,7070,7220,6740,6290,6890,7650,7440,7040,7370,6850,7120,6300,7620,6880,7340,7160,6890,7520,7000,6270,6920,8830,7500,7780,7500,6980,6820,7420,7040,7050,6850,7280,7060,6100,6810,8070,6860,6800,7730,7060,6870,7640,7200,7100,6560,6510,6570,7510,7840,7470,6560,6880,6710,6260,6730,7510,5850,7760,6980,6860,7430,7310,6880,7540,6780,7480,6880,7080,6950,7160,7110,7430,7760,7290
23,6840,7190,6460,6740,7020,7720,7250,6300,6990,6780,7160,6690,7080,7020,7610,6510,7110,6600,7140,5870,7570,6580,7130,7080,7670,7220,7710,7360,6840,6530,7160,6940,6430,6220,5930,6520,6820,7430,7540,6690,6870,7620,7040,7750,7080,7150,6470,6940,7130,6800,6470,6560,6540,6920,7230,6990,7540,6780,6100,6890,7370,6100,6760,6470,6780,6240,6630,7040,7270,7190,6950,6590,6420,6540,7030,7180,6650,6020,6950,7610,6900,6060,6400,5960,6980,7410,8250,7330,6540,7410,7500,7500,6400,6750,6740,6300,7300,5890,7290,7020
24,5980,6970,6990,7350,6630,7140,6450,6440,6820,6860,6390,6550,7700,6370,6800,7740,6710,7470,7180,6750,7550,6560,6670,6370,7670,7080,7020,7020,7640,6790,7150,6490,6640,7390,6790,6440,8090,7160,7480,6700,6430,6330,7180,7270,6200,6790,6490,6790,6840,7400,6680,6670,6820,7440,6850,7350,7080,7710,6650,6430,6460,7000,6870,6650,6580,6040,7000,7390,6470,7490,7760,7070,5960,7230,7060,7120,6660,6660,6950,6500,6800,6640,6430,7680,7030,5570,6760,5710,6830,7320,7200,8200,6950,6140,7000,6610,6720,6600,7000,6670
25,7410,6220,6270,6550,7470,7280,6740,7080,7220,7160,5940,7010,6860,6900,8100,8340,7490,7560,7170,7050,7320,7300,7390,6950,6780,6740,6670,6890,7400,8090,6640,6990,6320,6080,6060,7190,6350,6890,6340,6980,7080,6400,5900,6770,7030,6510,6820,7470,6480,6590,6630,7470,7340,7340,7220,7680,7260,7140,7730,6480,6940,6890,6790,7510,6900,6780,6440,6960,6220,6440,6790,6470,6740,6740,7400,6860,6860,7150,6910,6670,7500,6840,7130,7660,7160,7240,6400,6830,7000,7000,6950,7140,6700,7550,6580,6880,7250,7580,7640,7820
26,6600,6520,6780,6870,6800,6630,5830,7790,6910,6730,6940,6500,7090,6770,6600,6680,6820,6930,6820,7130,6960,6690,6890,7390,7560,7600,6460,6690,6280,7430,6930,7350,7360,6310,6860,6340,6950,5220,6860,7240,6720,7230,7330,6930,7090,7040,6700,6780,6820,6090,7540,6820,5960,7260,7200,6690,6450,7100,6650,6760,6830,7270,7010,6200,7080,7110,7310,6220,6290,7150,6990,6250,6670,6950,6310,6500,6870,6870,6570,7060,6440,7320,6460,6180,7190,6170,6850,6550,6400,6740,6890,6050,6980,7130,7400,6510,6800,7900,7360,7720
27,7440,6930,7470,6740,6920,7350,7270,6820,7260,7400,6380,8200,7920,7270,6370,7300,7230,7690,7690,8460,7660,6710,6470,7580,7060,7480,7560,6560,7040,7570,6170,7090,6600,7620,6380,7140,7370,6090,7840,6380,7600,8190,7410,7370,7430,6920,6020,6610,7220,6400,7080,7140,6980,7860,7330,6270,6570,7300,7070,6930,8000,5990,7630,7260,7630,7280,6720,7150,6460,6940,7210,6650,7230,7070,6910,6750,6610,8020,6640,7290,7790,6620,7440,7510,7570,7190,7560,6610,7100,7740,7240,6720,7170,6710,7900,6050,6970,7300,7160,6550
28,6750,6550,5880,6200,7500,7160,7500,7670,6740,7980,6570,8040,6520,7430,7660,7650,6390,7170,6250,7030,7430,6750,7400,6680,7330,7810,7190,6890,7770,6980,6720,6500,6370,6600,6860,8730,6620,6380,7270,7030,7090,7110,6300,7400,6540,6700,7460,6910,6740,6980,6350,7230,7160,6820,6780,7500,6450,6340,6980,7200,7730,8370,6530,7350,6720,6150,6860,6870,7150,7030,7600,7070,6760,7610,6610,7030,7150,6570,7480,6390,7550,7470,7190,7070,6720,6230,6090,7220,5900,6690,7670,7090,8280,6630,6920,7290,7840,7230,6980,6270
29,7420,7280,6520,6830,6490,6140,6550,6790,8020,6810,6380,6870,7090,6880,7080,6590,6250,8160,6810,5900,6340,6890,6770,6200,6780,6990,6590,7410,7230,6730,6410,6310,6970,7020,6950,6990,6830,8180,7470,6780,6790,7040,7290,7130,7270,6480,6140,7020,7190,6520,6830,7770,6390,6260,6630,7500,7190,6490,7140,7190,7330,6610,7500,6050,6670,6350,7520,7440,7740,6460,6670,7130,7950,7460,6280,6430,6790,6760,7680,7650,6320,7700,6800,7820,6390,6240,6630,6590,6900,6860,6690,7780,6740,7390,6270,5690,7130,6860,7850,7410
30,5930,5860,6350,6800,7330,5850,6360,5690,6790,5960,6530,6220,5990,6270,6630,5890,6190,6660,6720,6150,6040,5870,6650,6890,6250,5530,6090,5120,6700,6390,6260,7040,5850,6000,7000,6310,6710,6320,6300,6950,6300,6420,5900,6540,6520,6680,5960,5840,7160,6400,5960,6360,5910,5600,6310,5650,6480,6110,6910,6010,6200,6530,7210,6340,6060,6410,7000,6450,6420,6220,6390,6670,6720,5660,6540,6840,6120,6580,6780,5780,6480,5640,6520,6330,5720,6620,6340,6620,6700,6690,6430,6060,6480,5750,6800,6380,5830,6130,6620,6630
